#EventID|Time|Latitude|Longitude|Depth/Km|Author|Catalog|Contributor|ContributorID|MagType|Magnitude|MagAuthor|EventLocationName|EventType|t_years|bin_ix|bin_iy|lambda_true|f_true
2977|2020-07-12T02:57:50.906267|42.026872929734395|14.28248207551978|6.8317289694243915|SYNTHETIC|BvaluePG|Toni||Mw|3.0572800097259316|synthetic|synthetic unit-square catalog|earthquake|5.52805887983458|40|33|8.6|0.9279867716373463
2978|2020-07-12T03:46:38.149510|41.93880715887936|14.301214036883755|9.093822192746119|SYNTHETIC|BvaluePG|Toni||Mw|3.869986269012675|synthetic|synthetic unit-square catalog|earthquake|5.528151638575515|40|33|8.6|0.9279867716373463
2979|2020-07-12T14:19:11.209037|42.01080561680068|14.305627693117575|4.73563955118134|SYNTHETIC|BvaluePG|Toni||Mw|2.558745040271665|synthetic|synthetic unit-square catalog|earthquake|5.5293542984586|40|33|8.6|0.9279867716373463
2980|2020-07-12T21:12:36.437008|41.9556991438646|14.520565818434575|17.7066424534909|SYNTHETIC|BvaluePG|Toni||Mw|2.8091701368579236|synthetic|synthetic unit-square catalog|earthquake|5.530140328700791|41|33|8.6|0.9279867716373463
2981|2020-07-12T22:30:59.826125|41.93162517847094|14.471924962221264|4.94824993694292|SYNTHETIC|BvaluePG|Toni||Mw|2.7821853154095266|synthetic|synthetic unit-square catalog|earthquake|5.530289370108163|41|33|8.6|0.9279867716373463
2982|2020-07-14T07:58:29.845643|41.99268170042368|14.444411048689574|4.1808022330833285|SYNTHETIC|BvaluePG|Toni||Mw|3.0142804328908417|synthetic|synthetic unit-square catalog|earthquake|5.534106200903855|41|33|8.6|0.9279867716373463
2983|2020-07-14T09:45:07.355747|42.03458109841081|14.4242076848654|4.802508540750962|SYNTHETIC|BvaluePG|Toni||Mw|3.8053161478501276|synthetic|synthetic unit-square catalog|earthquake|5.534308925765828|41|33|8.6|0.9279867716373463
2984|2020-07-15T22:00:17.009022|42.006422373372175|14.528846715540267|17.765560042048293|SYNTHETIC|BvaluePG|Toni||Mw|3.4496515674120696|synthetic|synthetic unit-square catalog|earthquake|5.538444527119388|41|33|8.6|0.9279867716373463
2985|2020-07-16T04:47:35.986009|41.930872148970316|14.344907109804032|4.9824175080833335|SYNTHETIC|BvaluePG|Toni||Mw|2.5075803812964037|synthetic|synthetic unit-square catalog|earthquake|5.539218951568229|41|33|8.6|0.9279867716373463
2986|2020-07-16T06:00:36.287458|41.975612849725835|14.454639310598036|13.50688013991494|SYNTHETIC|BvaluePG|Toni||Mw|2.5618644145638885|synthetic|synthetic unit-square catalog|earthquake|5.539357754945198|41|33|8.6|0.9279867716373463
2987|2020-07-17T02:57:13.732376|41.96448780256274|14.38279663870113|4.375061792298768|SYNTHETIC|BvaluePG|Toni||Mw|2.7926783126370167|synthetic|synthetic unit-square catalog|earthquake|5.541746955800711|41|33|8.6|0.9279867716373463
2988|2020-07-17T11:41:38.334191|41.969781846382126|14.49909400420556|16.182497162047305|SYNTHETIC|BvaluePG|Toni||Mw|3.5690089592509735|synthetic|synthetic unit-square catalog|earthquake|5.542744008866048|41|33|8.6|0.9279867716373463
2989|2020-07-17T13:03:33.963322|42.030450157835574|14.367078947816815|10.402029279664264|SYNTHETIC|BvaluePG|Toni||Mw|2.8977778545451645|synthetic|synthetic unit-square catalog|earthquake|5.542899775753611|41|33|8.6|0.9279867716373463
2990|2020-07-18T05:24:22.581585|42.009503017515016|14.567913918062471|11.282405927212267|SYNTHETIC|BvaluePG|Toni||Mw|2.7392705519907476|synthetic|synthetic unit-square catalog|earthquake|5.54476457593687|42|33|8.6|0.9279867716373463
2991|2020-07-18T20:11:34.043435|42.02780598944788|14.725441560126017|12.89422361351961|SYNTHETIC|BvaluePG|Toni||Mw|2.584207979157102|synthetic|synthetic unit-square catalog|earthquake|5.546451379174445|42|33|8.6|0.9279867716373463
2992|2020-07-18T20:57:19.674616|41.96409339734029|14.588481752003638|4.010799712036102|SYNTHETIC|BvaluePG|Toni||Mw|2.5813022463637756|synthetic|synthetic unit-square catalog|earthquake|5.546538382976401|42|33|8.6|0.9279867716373463
2993|2020-07-18T22:45:34.560625|42.027457789173795|14.598969234824029|12.629871625975145|SYNTHETIC|BvaluePG|Toni||Mw|3.317279828159169|synthetic|synthetic unit-square catalog|earthquake|5.5467441934946144|42|33|8.6|0.9279867716373463
2994|2020-07-19T11:46:02.805690|41.98808632799559|14.653824049985904|4.1519993859828634|SYNTHETIC|BvaluePG|Toni||Mw|3.2939988900950556|synthetic|synthetic unit-square catalog|earthquake|5.548228091036415|42|33|8.6|0.9279867716373463
2995|2020-07-19T21:02:23.537871|41.946003997087395|14.646396686082358|11.237463350862141|SYNTHETIC|BvaluePG|Toni||Mw|2.529111012220403|synthetic|synthetic unit-square catalog|earthquake|5.549285862609061|42|33|8.6|0.9279867716373463
2996|2020-07-19T21:37:35.152549|42.095195580846855|14.55435876319955|7.639253238505871|SYNTHETIC|BvaluePG|Toni||Mw|2.870641825523944|synthetic|synthetic unit-square catalog|earthquake|5.549352775640405|42|33|8.6|0.9279867716373463
2997|2020-07-20T12:26:05.837246|41.97930211726662|14.701165419652032|7.407192069603386|SYNTHETIC|BvaluePG|Toni||Mw|2.673699110824774|synthetic|synthetic unit-square catalog|earthquake|5.5510420892985195|42|33|8.6|0.9279867716373463
2998|2020-07-20T17:17:12.896711|41.94813943020575|14.628902622366855|13.189785423788463|SYNTHETIC|BvaluePG|Toni||Mw|2.603460535136843|synthetic|synthetic unit-square catalog|earthquake|5.551595587012672|42|33|8.6|0.9279867716373463
2999|2020-07-21T06:43:41.921245|41.933629939297596|14.674871383494471|17.268529780636378|SYNTHETIC|BvaluePG|Toni||Mw|2.5957150067286143|synthetic|synthetic unit-square catalog|earthquake|5.553128942671339|42|33|8.6|0.9279867716373463
3000|2020-07-21T18:47:43.662486|42.077377899930205|14.729423261142697|6.172618487800911|SYNTHETIC|BvaluePG|Toni||Mw|2.8791636169794144|synthetic|synthetic unit-square catalog|earthquake|5.5545055283825935|42|33|8.6|0.9279867716373463
3001|2020-07-22T22:51:10.040804|42.04177546141334|14.726359986338394|11.018372106961106|SYNTHETIC|BvaluePG|Toni||Mw|3.4626178549162603|synthetic|synthetic unit-square catalog|earthquake|5.557706227368515|42|33|8.6|0.9279867716373463
3002|2020-07-24T12:37:47.927116|42.09046880558189|14.565341092163298|8.926759376458486|SYNTHETIC|BvaluePG|Toni||Mw|2.7119096633851343|synthetic|synthetic unit-square catalog|earthquake|5.562015740332477|42|33|8.6|0.9279867716373463
3003|2020-07-24T12:39:33.724283|41.996572447765146|14.914970702275706|16.759510390063852|SYNTHETIC|BvaluePG|Toni||Mw|2.534555152838208|synthetic|synthetic unit-square catalog|earthquake|5.562019092842415|43|33|8.6|0.9279867716373463
3004|2020-07-24T16:15:10.599364|41.934356141052945|14.904022439647257|8.595176278883066|SYNTHETIC|BvaluePG|Toni||Mw|2.7857761121921136|synthetic|synthetic unit-square catalog|earthquake|5.562429037676009|43|33|8.6|0.9279867716373463
3005|2020-07-25T05:13:16.303923|41.97778958306276|14.915300776955732|14.846488773067318|SYNTHETIC|BvaluePG|Toni||Mw|2.7335481716755132|synthetic|synthetic unit-square catalog|earthquake|5.563908418381731|43|33|8.6|0.9279867716373463
3006|2020-07-25T05:31:56.348746|42.05454014513871|14.795251063597833|11.84653029828777|SYNTHETIC|BvaluePG|Toni||Mw|2.54543033144945|synthetic|synthetic unit-square catalog|earthquake|5.563943910460444|43|33|8.6|0.9279867716373463
3007|2020-07-25T06:34:23.657478|41.97932904356086|14.810397586502532|5.488822160837177|SYNTHETIC|BvaluePG|Toni||Mw|2.8478822585564783|synthetic|synthetic unit-square catalog|earthquake|5.564062655508595|43|33|8.6|0.9279867716373463
3008|2020-07-26T04:50:30.894579|42.06706746210679|14.835147623860959|8.910137001221218|SYNTHETIC|BvaluePG|Toni||Mw|2.634265753570846|synthetic|synthetic unit-square catalog|earthquake|5.56660300195766|43|33|8.6|0.9279867716373463
3009|2020-07-26T19:50:38.073937|42.000484644513065|14.82879232402541|9.277351177121998|SYNTHETIC|BvaluePG|Toni||Mw|2.605084654527852|synthetic|synthetic unit-square catalog|earthquake|5.568314386199765|43|33|8.6|0.9279867716373463
3010|2020-07-27T03:48:45.415059|41.969705458033374|14.831242392420334|2.961217700573558|SYNTHETIC|BvaluePG|Toni||Mw|2.6833194293411866|synthetic|synthetic unit-square catalog|earthquake|5.5692234331843835|43|33|8.6|0.9279867716373463
3011|2020-07-28T07:12:48.931588|42.01289327211932|15.113945946421676|12.124710603537194|SYNTHETIC|BvaluePG|Toni||Mw|2.7981665452384665|synthetic|synthetic unit-square catalog|earthquake|5.572349257598436|44|33|8.6|0.9279867716373463
3012|2020-07-28T11:48:07.190489|42.09085964459469|14.950984422116656|13.478767128693358|SYNTHETIC|BvaluePG|Toni||Mw|2.7259084794578823|synthetic|synthetic unit-square catalog|earthquake|5.572872689637042|44|33|8.6|0.9279867716373463
3013|2020-07-29T17:36:09.927886|42.00183919444653|15.130935650236419|13.65250209960047|SYNTHETIC|BvaluePG|Toni||Mw|3.2150303786333763|synthetic|synthetic unit-square catalog|earthquake|5.576272274440582|44|33|8.6|0.9279867716373463
3014|2020-07-30T07:02:53.855766|42.05767515016788|15.1251606856681|10.681571595093148|SYNTHETIC|BvaluePG|Toni||Mw|2.6381870940755667|synthetic|synthetic unit-square catalog|earthquake|5.577806102357808|44|33|8.6|0.9279867716373463
3015|2020-07-31T14:16:35.365931|42.05604007319827|15.118705129030806|13.955903712869357|SYNTHETIC|BvaluePG|Toni||Mw|2.7424318147213924|synthetic|synthetic unit-square catalog|earthquake|5.581368525044108|44|33|8.6|0.9279867716373463
3016|2020-07-31T20:30:20.173953|42.10551643766507|14.963254775576196|3.020637158332333|SYNTHETIC|BvaluePG|Toni||Mw|2.611931489890981|synthetic|synthetic unit-square catalog|earthquake|5.5820791243299075|44|33|8.6|0.9279867716373463
3017|2020-08-01T12:21:41.090703|41.946102156536746|15.07628233105298|6.12390279089394|SYNTHETIC|BvaluePG|Toni||Mw|3.1986548511261166|synthetic|synthetic unit-square catalog|earthquake|5.583887909432383|44|33|8.6|0.9279867716373463
3018|2020-08-03T09:16:06.360956|42.075961587610834|15.292129450154931|4.122543321088186|SYNTHETIC|BvaluePG|Toni||Mw|2.9057403629996528|synthetic|synthetic unit-square catalog|earthquake|5.589010772712628|45|33|8.6|0.9279867716373463
3019|2020-08-03T10:09:01.890471|41.98349754997149|15.195801476904602|14.129395750320588|SYNTHETIC|BvaluePG|Toni||Mw|2.761251474188066|synthetic|synthetic unit-square catalog|earthquake|5.58911139917078|45|33|8.6|0.9279867716373463
3020|2020-08-03T12:48:39.225473|42.08548506553912|15.443372632329783|17.09351231411184|SYNTHETIC|BvaluePG|Toni||Mw|2.6144948730227116|synthetic|synthetic unit-square catalog|earthquake|5.589414886603351|46|33|8.6|0.9279867716373463
3021|2020-08-03T22:48:29.261076|41.9679752463012|15.518603038153664|16.0862026997848|SYNTHETIC|BvaluePG|Toni||Mw|2.6687539469518016|synthetic|synthetic unit-square catalog|earthquake|5.590555342011941|46|33|8.6|0.9279867716373463
3022|2020-08-03T23:22:45.377334|42.01703336446108|15.351919199837948|17.45043415740587|SYNTHETIC|BvaluePG|Toni||Mw|2.512754501138083|synthetic|synthetic unit-square catalog|earthquake|5.590620496404503|46|33|8.6|0.9279867716373463
3023|2020-08-05T04:55:17.396328|41.98373101565389|15.539884859804124|2.225404165059608|SYNTHETIC|BvaluePG|Toni||Mw|2.7029021274823544|synthetic|synthetic unit-square catalog|earthquake|5.593990588521576|46|33|8.6|0.9279867716373463
3024|2020-08-05T20:05:50.271803|42.03762417982247|15.521834168586091|9.611114181045677|SYNTHETIC|BvaluePG|Toni||Mw|2.6088135029775468|synthetic|synthetic unit-square catalog|earthquake|5.595721799877154|46|33|8.6|0.9279867716373463
3025|2020-08-06T03:56:19.887287|42.01427586144559|15.471616855157366|9.365458467848873|SYNTHETIC|BvaluePG|Toni||Mw|2.862274138517694|synthetic|synthetic unit-square catalog|earthquake|5.596616342411574|46|33|8.6|0.9279867716373463
3026|2020-08-06T04:44:38.036106|42.00998599687197|15.537239689201932|16.468286294641604|SYNTHETIC|BvaluePG|Toni||Mw|2.852787595471278|synthetic|synthetic unit-square catalog|earthquake|5.59670817920586|46|33|8.6|0.9279867716373463
3027|2020-08-06T06:23:01.270786|41.955532285277464|15.396584449936894|7.827122707319042|SYNTHETIC|BvaluePG|Toni||Mw|2.573518516999232|synthetic|synthetic unit-square catalog|earthquake|5.596895241424788|46|33|8.6|0.9279867716373463
3028|2020-08-06T08:05:18.172768|41.99410876026185|15.709871126090704|17.990933694872055|SYNTHETIC|BvaluePG|Toni||Mw|2.71862666696617|synthetic|synthetic unit-square catalog|earthquake|5.59708970811368|47|33|8.6|0.9279867716373463
3029|2020-08-07T17:40:04.932748|42.02034299522651|15.73588904747256|14.560091524136842|SYNTHETIC|BvaluePG|Toni||Mw|2.7505719414018763|synthetic|synthetic unit-square catalog|earthquake|5.600920378379499|47|33|8.6|0.9279867716373463
3030|2020-08-08T05:50:43.574715|42.05554910898488|15.636007760614726|17.507095224430543|SYNTHETIC|BvaluePG|Toni||Mw|2.552592538270887|synthetic|synthetic unit-square catalog|earthquake|5.602309541115793|47|33|8.6|0.9279867716373463
3031|2020-08-09T14:35:40.663794|42.00979175337665|15.718347193525805|4.186944881189708|SYNTHETIC|BvaluePG|Toni||Mw|3.7884160381207614|synthetic|synthetic unit-square catalog|earthquake|5.606045474427553|47|33|8.6|0.9279867716373463
3032|2020-08-09T20:00:26.316270|42.08839783081485|15.601742202931701|11.63256114020082|SYNTHETIC|BvaluePG|Toni||Mw|2.590728310097909|synthetic|synthetic unit-square catalog|earthquake|5.6066629374943115|47|33|8.6|0.9279867716373463
3033|2020-08-10T02:52:32.395295|41.986346529924404|15.80522173615794|10.653465143176357|SYNTHETIC|BvaluePG|Toni||Mw|3.6480143388074286|synthetic|synthetic unit-square catalog|earthquake|5.607446459657744|48|33|8.6|0.9279867716373463
3034|2020-08-10T22:25:59.380249|41.954729433469666|15.859012157855856|6.355438567894508|SYNTHETIC|BvaluePG|Toni||Mw|2.8536609468838723|synthetic|synthetic unit-square catalog|earthquake|5.609677522379689|48|33|8.6|0.9279867716373463
3035|2020-08-11T04:10:27.785215|42.10843552935223|15.893277597624039|4.565520765379652|SYNTHETIC|BvaluePG|Toni||Mw|2.7080969063885436|synthetic|synthetic unit-square catalog|earthquake|5.6103324646112265|48|33|8.6|0.9279867716373463
3036|2020-08-11T05:19:17.634533|42.013963428750046|15.767220994011778|5.058247900603442|SYNTHETIC|BvaluePG|Toni||Mw|2.8896811505408166|synthetic|synthetic unit-square catalog|earthquake|5.610463331639098|48|33|8.6|0.9279867716373463
3037|2020-08-12T10:22:54.726328|42.00551588727977|15.916568957588645|6.437771032842479|SYNTHETIC|BvaluePG|Toni||Mw|3.5816819550002172|synthetic|synthetic unit-square catalog|earthquake|5.6137784472307395|48|33|8.6|0.9279867716373463
3038|2020-08-12T12:41:07.229630|42.01445527637058|16.005051182706445|5.040116998276334|SYNTHETIC|BvaluePG|Toni||Mw|2.590893383570909|synthetic|synthetic unit-square catalog|earthquake|5.614041220803566|49|33|8.6|0.9279867716373463
3039|2020-08-12T17:53:16.412046|42.017186828311985|16.112816445147462|14.408303433118144|SYNTHETIC|BvaluePG|Toni||Mw|2.5200061625563994|synthetic|synthetic unit-square catalog|earthquake|5.614634712780631|49|33|8.6|0.9279867716373463
3040|2020-08-12T22:42:44.961223|42.100458500954716|16.134314450108505|12.37329225161909|SYNTHETIC|BvaluePG|Toni||Mw|2.9660970650358824|synthetic|synthetic unit-square catalog|earthquake|5.615185088892157|49|33|8.6|0.9279867716373463
3041|2020-08-14T14:10:45.615372|42.09005661813307|15.956022657639963|17.77524618531168|SYNTHETIC|BvaluePG|Toni||Mw|2.7190859337940876|synthetic|synthetic unit-square catalog|earthquake|5.6196873531375156|49|33|8.6|0.9279867716373463
3042|2020-08-14T22:38:51.233898|41.938622060044274|16.070088161529533|2.845435754762894|SYNTHETIC|BvaluePG|Toni||Mw|2.6321804188958153|synthetic|synthetic unit-square catalog|earthquake|5.620653384094448|49|33|8.6|0.9279867716373463
3043|2020-08-15T02:08:02.591749|42.0392663757627|15.972263559517451|15.535249193770927|SYNTHETIC|BvaluePG|Toni||Mw|3.3029202404875315|synthetic|synthetic unit-square catalog|earthquake|5.621051112624209|49|33|8.6|0.9279867716373463
3044|2020-08-15T20:26:34.338743|42.07535521970516|16.102994320111776|3.8725345021923747|SYNTHETIC|BvaluePG|Toni||Mw|2.937713898301201|synthetic|synthetic unit-square catalog|earthquake|5.623139729850939|49|33|8.6|0.9279867716373463
3045|2020-08-15T22:22:46.955400|42.02405561856532|16.0003201789825|6.399829086496245|SYNTHETIC|BvaluePG|Toni||Mw|3.154906250250952|synthetic|synthetic unit-square catalog|earthquake|5.6233606787398385|49|33|8.6|0.9279867716373463
3046|2020-08-16T06:46:06.777236|41.97164158020554|15.988953089092881|2.153396221553294|SYNTHETIC|BvaluePG|Toni||Mw|2.8995028293358787|synthetic|synthetic unit-square catalog|earthquake|5.624317653346141|49|33|8.6|0.9279867716373463
3047|2020-08-16T07:43:49.916996|41.94889917654157|16.11213511810072|17.72645839364041|SYNTHETIC|BvaluePG|Toni||Mw|2.5187380105912296|synthetic|synthetic unit-square catalog|earthquake|5.624427393622991|49|33|8.6|0.9279867716373463
3048|2020-08-16T15:45:03.668664|41.930069042480916|16.02936878329359|17.30308397156005|SYNTHETIC|BvaluePG|Toni||Mw|2.509580032480867|synthetic|synthetic unit-square catalog|earthquake|5.625342347601351|49|33|8.6|0.9279867716373463
3049|2020-08-16T19:17:36.858981|42.06979018898589|16.190911205211417|6.767007166561118|SYNTHETIC|BvaluePG|Toni||Mw|2.6486060360051162|synthetic|synthetic unit-square catalog|earthquake|5.625746471816027|50|33|0.6|-2.9444389791664407
3050|2020-08-19T05:04:51.166721|41.9438726637033|16.378522880164038|6.747757614348041|SYNTHETIC|BvaluePG|Toni||Mw|2.645817267000423|synthetic|synthetic unit-square catalog|earthquake|5.632338681228026|51|33|0.6|-2.9444389791664407
3051|2020-08-21T02:50:37.023365|41.94815880757031|16.663225644188717|2.7804114712730197|SYNTHETIC|BvaluePG|Toni||Mw|2.6362135687230484|synthetic|synthetic unit-square catalog|earthquake|5.6375591624003665|52|33|0.6|-2.9444389791664407
3052|2020-08-21T08:44:48.791848|42.07297447124917|16.571254690103473|9.630397242239226|SYNTHETIC|BvaluePG|Toni||Mw|2.84355039856211|synthetic|synthetic unit-square catalog|earthquake|5.638232590306236|52|33|0.6|-2.9444389791664407
3053|2020-08-23T10:08:44.875483|41.957930099004415|17.09155698293403|17.869193141864862|SYNTHETIC|BvaluePG|Toni||Mw|2.6127931896820042|synthetic|synthetic unit-square catalog|earthquake|5.643867875740982|54|33|0.6|-2.9444389791664407
3054|2020-08-23T11:57:56.243635|42.01475504468612|17.264220240375664|17.782454652112403|SYNTHETIC|BvaluePG|Toni||Mw|3.055370908840258|synthetic|synthetic unit-square catalog|earthquake|5.6440754760702845|55|33|0.6|-2.9444389791664407
3055|2020-08-24T01:04:59.091443|42.06714361449394|17.553863283726166|5.54022857597889|SYNTHETIC|BvaluePG|Toni||Mw|2.9220959972213674|synthetic|synthetic unit-square catalog|earthquake|5.64557187781845|56|33|0.6|-2.9444389791664407
3056|2020-08-24T05:48:53.312768|42.02797559851046|17.43232128536958|12.434933216124053|SYNTHETIC|BvaluePG|Toni||Mw|3.0636491638440857|synthetic|synthetic unit-square catalog|earthquake|5.646111659719647|56|33|0.6|-2.9444389791664407
3057|2020-08-24T21:27:47.811763|42.06281767984901|17.87141202584883|5.002150176345014|SYNTHETIC|BvaluePG|Toni||Mw|2.8910542070668708|synthetic|synthetic unit-square catalog|earthquake|5.647896792270758|58|33|0.6|-2.9444389791664407
