#EventID|Time|Latitude|Longitude|Depth/Km|Author|Catalog|Contributor|ContributorID|MagType|Magnitude|MagAuthor|EventLocationName|EventType|t_years|bin_ix|bin_iy|lambda_true|f_true
890|2021-03-30T10:59:51.389403|42.97882104405012|8.089529451484658|9.725399070031484|SYNTHETIC|BvaluePG|Toni||Mw|2.631504586199132|synthetic|synthetic unit-square catalog|earthquake|6.24355437008529|10|38|0.3|-3.6635616461296463
891|2021-03-31T17:25:19.162579|42.9684734713515|8.162373787053166|3.8493941669575626|SYNTHETIC|BvaluePG|Toni||Mw|3.202663975869764|synthetic|synthetic unit-square catalog|earthquake|6.2470250957797635|10|38|0.3|-3.6635616461296463
892|2021-04-02T06:15:34.427347|42.8802048408672|8.903193849912592|8.144211843158052|SYNTHETIC|BvaluePG|Toni||Mw|2.770250275516288|synthetic|synthetic unit-square catalog|earthquake|6.251227419935198|14|38|0.3|-3.6635616461296463
893|2021-04-04T04:49:14.783145|42.95415830485445|9.231114945257065|7.2964945620472115|SYNTHETIC|BvaluePG|Toni||Mw|2.5889029673072397|synthetic|synthetic unit-square catalog|earthquake|6.25653898848916|15|38|0.3|-3.6635616461296463
894|2021-04-05T02:27:49.215958|42.95488726015161|9.50624296249392|8.461443549946765|SYNTHETIC|BvaluePG|Toni||Mw|2.878226189303608|synthetic|synthetic unit-square catalog|earthquake|6.2590079478781115|17|38|0.3|-3.6635616461296463
895|2021-04-11T11:56:31.333279|42.880822976857836|10.608778960263773|2.742384302570896|SYNTHETIC|BvaluePG|Toni||Mw|3.4387071147400854|synthetic|synthetic unit-square catalog|earthquake|6.276516317250993|22|38|0.3|-3.6635616461296463
896|2021-04-12T03:59:35.271354|42.98794717260775|10.955977882843126|17.781239560256843|SYNTHETIC|BvaluePG|Toni||Mw|2.766224507419913|synthetic|synthetic unit-square catalog|earthquake|6.278347379754935|24|38|0.3|-3.6635616461296463
897|2021-04-16T10:20:59.726294|42.91400620133099|11.829206534463472|2.301984885749901|SYNTHETIC|BvaluePG|Toni||Mw|2.7433762218100712|synthetic|synthetic unit-square catalog|earthquake|6.2900239475211865|28|38|0.3|-3.6635616461296463
898|2021-04-17T03:54:45.316612|42.905157702803386|12.885237022414067|8.858132189718848|SYNTHETIC|BvaluePG|Toni||Mw|2.6874572711712377|synthetic|synthetic unit-square catalog|earthquake|6.292027445579259|33|38|0.3|-3.6635616461296463
899|2021-04-17T13:27:29.239907|42.866566728692376|12.953851487218223|17.118823457833276|SYNTHETIC|BvaluePG|Toni||Mw|3.2690348599215158|synthetic|synthetic unit-square catalog|earthquake|6.29311637259827|34|38|0.3|-3.6635616461296463
900|2021-04-17T22:30:59.509877|42.87166386498526|13.444685477493948|10.983415540449009|SYNTHETIC|BvaluePG|Toni||Mw|3.3712641743512703|synthetic|synthetic unit-square catalog|earthquake|6.294149729696729|36|38|0.3|-3.6635616461296463
901|2021-04-19T23:59:33.596217|42.87084342777377|13.736343871800806|12.325942825551145|SYNTHETIC|BvaluePG|Toni||Mw|2.5039056446871997|synthetic|synthetic unit-square catalog|earthquake|6.2997938245055725|38|38|0.3|-3.6635616461296463
902|2021-04-21T18:41:54.919884|42.85789785646314|18.301564038743646|14.633123609186356|SYNTHETIC|BvaluePG|Toni||Mw|3.3769293004740026|synthetic|synthetic unit-square catalog|earthquake|6.304665593070602|60|38|0.3|-3.6635616461296463
903|2021-04-22T18:27:04.685372|43.054350954569536|6.248126811791194|2.5685505945007296|SYNTHETIC|BvaluePG|Toni||Mw|2.5588080896106025|synthetic|synthetic unit-square catalog|earthquake|6.307375234028333|1|39|0.3|-3.6635616461296463
904|2021-04-25T21:09:25.863940|43.01245188877618|6.822459203810246|16.21328248991407|SYNTHETIC|BvaluePG|Toni||Mw|4.857258566913077|synthetic|synthetic unit-square catalog|earthquake|6.315897465711591|4|39|0.3|-3.6635616461296463
905|2021-04-28T07:48:27.325161|43.128618094756334|7.116377535811248|17.451947178331217|SYNTHETIC|BvaluePG|Toni||Mw|3.2599551382773613|synthetic|synthetic unit-square catalog|earthquake|6.322588134875955|5|39|0.3|-3.6635616461296463
906|2021-05-05T05:44:52.828034|43.18007733648699|7.695806483472559|14.315211884307185|SYNTHETIC|BvaluePG|Toni||Mw|2.772617788846703|synthetic|synthetic unit-square catalog|earthquake|6.341518139149837|8|39|0.3|-3.6635616461296463
907|2021-05-05T16:06:17.542826|43.030623459559614|8.959067625288567|7.417109434060505|SYNTHETIC|BvaluePG|Toni||Mw|3.4571132724816573|synthetic|synthetic unit-square catalog|earthquake|6.34269962046627|14|39|0.3|-3.6635616461296463
908|2021-05-05T18:21:01.099045|43.16827253895023|10.012236806931066|6.631144394941179|SYNTHETIC|BvaluePG|Toni||Mw|2.6951029092108283|synthetic|synthetic unit-square catalog|earthquake|6.342955772905594|19|39|0.3|-3.6635616461296463
909|2021-05-07T05:00:22.432206|43.13018505003849|10.360767483030479|15.05591850911577|SYNTHETIC|BvaluePG|Toni||Mw|2.8988837019547478|synthetic|synthetic unit-square catalog|earthquake|6.3469092209865865|21|39|0.3|-3.6635616461296463
910|2021-05-11T09:40:10.504799|43.03755269985598|11.023102854675214|5.039295733947068|SYNTHETIC|BvaluePG|Toni||Mw|3.5820731007194517|synthetic|synthetic unit-square catalog|earthquake|6.358392606053691|24|39|0.3|-3.6635616461296463
911|2021-05-13T06:31:41.994164|43.154359148328254|12.256614302987147|4.93339409706935|SYNTHETIC|BvaluePG|Toni||Mw|2.938218284483273|synthetic|synthetic unit-square catalog|earthquake|6.36350996254988|30|39|0.3|-3.6635616461296463
912|2021-05-14T21:44:08.842441|43.12113868138074|12.490774756692051|14.04487589749243|SYNTHETIC|BvaluePG|Toni||Mw|3.2196137430117617|synthetic|synthetic unit-square catalog|earthquake|6.367982636272753|31|39|0.3|-3.6635616461296463
913|2021-05-18T05:51:20.388576|43.03122837603881|12.671280426069703|7.335346886165759|SYNTHETIC|BvaluePG|Toni||Mw|3.0415431800182704|synthetic|synthetic unit-square catalog|earthquake|6.377122480435028|32|39|0.3|-3.6635616461296463
914|2021-05-19T04:44:16.901812|43.13204967606571|13.38554747113637|3.2802090384575244|SYNTHETIC|BvaluePG|Toni||Mw|2.855373606938041|synthetic|synthetic unit-square catalog|earthquake|6.37973283462026|36|39|0.3|-3.6635616461296463
915|2021-05-19T22:37:02.264541|43.13093104107225|13.85144534584558|15.977506524413943|SYNTHETIC|BvaluePG|Toni||Mw|2.6287839551080436|synthetic|synthetic unit-square catalog|earthquake|6.381772449886589|38|39|0.3|-3.6635616461296463
916|2021-05-22T06:08:11.337844|43.089154332828464|13.746864633524751|2.0522990435095547|SYNTHETIC|BvaluePG|Toni||Mw|3.6671645750393367|synthetic|synthetic unit-square catalog|earthquake|6.388105918632732|38|39|0.3|-3.6635616461296463
917|2021-05-23T02:09:39.362205|43.184263178114776|14.570643310383|4.817448537369502|SYNTHETIC|BvaluePG|Toni||Mw|3.3514963061419354|synthetic|synthetic unit-square catalog|earthquake|6.390390250279018|42|39|0.3|-3.6635616461296463
918|2021-05-23T03:15:54.703913|43.11455346101601|15.806591830904285|13.597368207626566|SYNTHETIC|BvaluePG|Toni||Mw|2.668318377946708|synthetic|synthetic unit-square catalog|earthquake|6.3905162212561635|48|39|0.3|-3.6635616461296463
919|2021-05-30T07:11:20.143307|43.1804255552136|16.014834781674082|11.22114016943467|SYNTHETIC|BvaluePG|Toni||Mw|2.8459347889677375|synthetic|synthetic unit-square catalog|earthquake|6.410128784930028|49|39|0.3|-3.6635616461296463
920|2021-06-06T19:01:06.457470|43.113028475998064|17.78321862482881|2.010226496930981|SYNTHETIC|BvaluePG|Toni||Mw|2.9794103098880393|synthetic|synthetic unit-square catalog|earthquake|6.430643219302823|58|39|0.3|-3.6635616461296463
921|2021-06-07T05:52:18.831737|43.012551532687866|18.04827021412277|16.705519475623774|SYNTHETIC|BvaluePG|Toni||Mw|2.5195017250662364|synthetic|synthetic unit-square catalog|earthquake|6.4318813481297035|59|39|0.3|-3.6635616461296463
922|2021-06-12T03:16:35.468914|43.06782442686567|18.26340444421681|10.878964441024648|SYNTHETIC|BvaluePG|Toni||Mw|2.7182490648872415|synthetic|synthetic unit-square catalog|earthquake|6.445274528763749|60|39|0.3|-3.6635616461296463
923|2021-06-13T17:19:27.314748|43.16100865812691|18.708984171185115|13.791773339176302|SYNTHETIC|BvaluePG|Toni||Mw|3.1195905205728383|synthetic|synthetic unit-square catalog|earthquake|6.449614904642569|62|39|0.3|-3.6635616461296463
924|2021-06-17T02:01:07.344316|43.19654966343652|7.094156682327869|3.523154733036341|SYNTHETIC|BvaluePG|Toni||Mw|2.5911789104712897|synthetic|synthetic unit-square catalog|earthquake|6.45882029508951|5|40|0.3|-3.6635616461296463
925|2021-06-26T03:27:40.260038|43.211648512930516|7.3415400320685285|10.693162850118473|SYNTHETIC|BvaluePG|Toni||Mw|2.7102460672967967|synthetic|synthetic unit-square catalog|earthquake|6.483625505743113|6|40|0.3|-3.6635616461296463
926|2021-06-29T10:40:48.746967|43.33901287391437|7.673353319015478|3.9591224826047853|SYNTHETIC|BvaluePG|Toni||Mw|2.8456583309265553|synthetic|synthetic unit-square catalog|earthquake|6.492662583560463|8|40|0.3|-3.6635616461296463
927|2021-06-29T23:35:28.291945|43.209267609793166|7.9704833030563025|6.132625763772809|SYNTHETIC|BvaluePG|Toni||Mw|2.6356530547522308|synthetic|synthetic unit-square catalog|earthquake|6.49413543146328|9|40|0.3|-3.6635616461296463
928|2021-07-03T04:33:03.956960|43.2063235254028|8.858449895167535|12.03533995566619|SYNTHETIC|BvaluePG|Toni||Mw|2.625269588400707|synthetic|synthetic unit-square catalog|earthquake|6.502914795705646|14|40|2.0|-1.6094379124341005
929|2021-07-03T15:54:13.397119|43.31693575009889|9.025137518689966|9.157840990180956|SYNTHETIC|BvaluePG|Toni||Mw|2.5162337977274576|synthetic|synthetic unit-square catalog|earthquake|6.504209870114326|14|40|2.0|-1.6094379124341005
930|2021-07-10T17:17:41.313496|43.2684466586208|9.147018982464123|17.290519577589684|SYNTHETIC|BvaluePG|Toni||Mw|2.568858388498367|synthetic|synthetic unit-square catalog|earthquake|6.5235335169181585|15|40|2.0|-1.6094379124341005
931|2021-07-16T19:45:18.850899|43.35952647700127|9.117948852019373|15.540345242114682|SYNTHETIC|BvaluePG|Toni||Mw|2.6031667426381344|synthetic|synthetic unit-square catalog|earthquake|6.540241300063988|15|40|2.0|-1.6094379124341005
932|2021-07-19T03:42:34.259959|43.28345124261611|9.161252623553299|13.84120177232187|SYNTHETIC|BvaluePG|Toni||Mw|2.6516858017702356|synthetic|synthetic unit-square catalog|earthquake|6.54662440299515|15|40|2.0|-1.6094379124341005
933|2021-07-19T03:54:59.692762|43.248663696149436|9.359872761116545|15.700138977004965|SYNTHETIC|BvaluePG|Toni||Mw|4.109896695692707|synthetic|synthetic unit-square catalog|earthquake|6.546648024335279|16|40|2.0|-1.6094379124341005
934|2021-07-19T05:36:02.656221|43.221094072146016|9.794898280389587|10.486904571291339|SYNTHETIC|BvaluePG|Toni||Mw|3.0576636060076035|synthetic|synthetic unit-square catalog|earthquake|6.546840148053777|18|40|2.0|-1.6094379124341005
935|2021-07-20T21:36:48.476240|43.25554080920904|9.742350047650563|8.418962233381198|SYNTHETIC|BvaluePG|Toni||Mw|2.8461031204906466|synthetic|synthetic unit-square catalog|earthquake|6.551404684647756|18|40|2.0|-1.6094379124341005
936|2021-07-29T02:10:44.388340|43.30801994688753|10.055655719039319|16.911269547608846|SYNTHETIC|BvaluePG|Toni||Mw|3.191562168604521|synthetic|synthetic unit-square catalog|earthquake|6.573828313570757|19|40|2.0|-1.6094379124341005
937|2021-07-31T02:38:19.499980|43.29458563325974|10.24324782946439|2.730591144530564|SYNTHETIC|BvaluePG|Toni||Mw|2.6669051196596745|synthetic|synthetic unit-square catalog|earthquake|6.5793564624680245|20|40|2.0|-1.6094379124341005
938|2021-07-31T20:50:54.908611|43.25600830205997|10.127665754481178|12.244955523961433|SYNTHETIC|BvaluePG|Toni||Mw|3.3639764164981454|synthetic|synthetic unit-square catalog|earthquake|6.581433788013388|20|40|2.0|-1.6094379124341005
939|2021-08-07T22:04:06.702761|43.34725697184594|10.460520549242878|17.150139095218634|SYNTHETIC|BvaluePG|Toni||Mw|2.763630375411191|synthetic|synthetic unit-square catalog|earthquake|6.600737911081991|21|40|2.0|-1.6094379124341005
940|2021-08-10T00:36:45.582770|43.33860573472498|10.904897182202946|7.628040076812111|SYNTHETIC|BvaluePG|Toni||Mw|2.577563112555121|synthetic|synthetic unit-square catalog|earthquake|6.60650384005028|24|40|2.0|-1.6094379124341005
941|2021-08-11T09:11:45.223169|43.35943024736057|10.96786627226625|5.1995251429276745|SYNTHETIC|BvaluePG|Toni||Mw|2.8356693726375855|synthetic|synthetic unit-square catalog|earthquake|6.61022084135579|24|40|2.0|-1.6094379124341005
942|2021-08-12T12:09:33.277457|43.34344170317734|11.040824812073303|5.959099446734626|SYNTHETIC|BvaluePG|Toni||Mw|2.6117326259081826|synthetic|synthetic unit-square catalog|earthquake|6.613296742384|24|40|2.0|-1.6094379124341005
943|2021-08-16T19:54:44.777725|43.36332688005721|11.109593900902652|9.706099979883001|SYNTHETIC|BvaluePG|Toni||Mw|2.72768841059753|synthetic|synthetic unit-square catalog|earthquake|6.625132607604055|25|40|2.0|-1.6094379124341005
944|2021-08-23T23:24:20.156936|43.23329860581975|11.544462954263157|3.2789176298293743|SYNTHETIC|BvaluePG|Toni||Mw|2.691570349701922|synthetic|synthetic unit-square catalog|earthquake|6.6446960528346946|27|40|2.0|-1.6094379124341005
945|2021-08-31T12:48:41.650510|43.30289825411113|11.637481442682436|3.9600355393117415|SYNTHETIC|BvaluePG|Toni||Mw|3.554485093242811|synthetic|synthetic unit-square catalog|earthquake|6.665390322791031|27|40|2.0|-1.6094379124341005
946|2021-08-31T18:32:01.393402|43.24359753574486|11.849076723736228|7.740498658280403|SYNTHETIC|BvaluePG|Toni||Mw|2.911520614674651|synthetic|synthetic unit-square catalog|earthquake|6.666043089252748|28|40|2.0|-1.6094379124341005
947|2021-09-01T23:23:47.303748|43.293461353236594|11.688793283228735|7.865196977104933|SYNTHETIC|BvaluePG|Toni||Mw|3.917696419441327|synthetic|synthetic unit-square catalog|earthquake|6.669335668864177|28|40|2.0|-1.6094379124341005
948|2021-09-06T12:11:35.832930|43.300621668379065|11.807572802924714|13.90503774783071|SYNTHETIC|BvaluePG|Toni||Mw|2.512831937062982|synthetic|synthetic unit-square catalog|earthquake|6.681746895610905|28|40|2.0|-1.6094379124341005
949|2021-09-07T13:40:53.445932|43.316910426946095|12.041364068509885|10.862972407912316|SYNTHETIC|BvaluePG|Toni||Mw|2.925613546768014|synthetic|synthetic unit-square catalog|earthquake|6.684654518909322|29|40|2.0|-1.6094379124341005
950|2021-09-11T18:26:46.954775|43.3485093923679|12.19773764146223|16.18308480962763|SYNTHETIC|BvaluePG|Toni||Mw|2.629522186857855|synthetic|synthetic unit-square catalog|earthquake|6.696149483952379|30|40|2.0|-1.6094379124341005
951|2021-09-12T09:50:24.237513|43.24070275366543|12.458097223204817|15.345458855278613|SYNTHETIC|BvaluePG|Toni||Mw|2.633787235415275|synthetic|synthetic unit-square catalog|earthquake|6.6979055516742045|31|40|2.0|-1.6094379124341005
952|2021-09-27T08:01:45.150977|43.36655154362552|12.654699017393153|3.6562894879136074|SYNTHETIC|BvaluePG|Toni||Mw|2.9653193649658536|synthetic|synthetic unit-square catalog|earthquake|6.738766736094551|32|40|2.0|-1.6094379124341005
953|2021-10-07T19:56:52.375077|43.32527643583841|12.668127787985412|16.87242940558647|SYNTHETIC|BvaluePG|Toni||Mw|3.3220722794367967|synthetic|synthetic unit-square catalog|earthquake|6.767504891851003|32|40|2.0|-1.6094379124341005
954|2021-10-10T09:21:05.951850|43.3057764103624|12.777860538762575|7.835542454068273|SYNTHETIC|BvaluePG|Toni||Mw|3.124528382366439|synthetic|synthetic unit-square catalog|earthquake|6.774509657003391|33|40|2.0|-1.6094379124341005
955|2021-10-13T15:57:23.643230|43.324386768362416|12.796492810580407|10.215194809165608|SYNTHETIC|BvaluePG|Toni||Mw|3.8425516101921167|synthetic|synthetic unit-square catalog|earthquake|6.78347667893727|33|40|2.0|-1.6094379124341005
956|2021-10-14T02:36:36.881398|43.29672352743857|12.782967087147927|3.7244378111535816|SYNTHETIC|BvaluePG|Toni||Mw|2.6114989901191876|synthetic|synthetic unit-square catalog|earthquake|6.784692019716278|33|40|2.0|-1.6094379124341005
957|2021-10-14T07:09:56.657246|43.33500141364665|12.800869035779687|8.075934134549604|SYNTHETIC|BvaluePG|Toni||Mw|3.0728891192752443|synthetic|synthetic unit-square catalog|earthquake|6.78521169725347|33|40|2.0|-1.6094379124341005
958|2021-10-14T20:24:19.689394|43.26267030244451|12.966972648912666|8.502556022346422|SYNTHETIC|BvaluePG|Toni||Mw|3.471180468533033|synthetic|synthetic unit-square catalog|earthquake|6.7867220476016685|34|40|2.0|-1.6094379124341005
959|2021-10-22T12:04:59.828217|43.18805342731313|13.105658502242829|5.829767588638672|SYNTHETIC|BvaluePG|Toni||Mw|2.7925352807834396|synthetic|synthetic unit-square catalog|earthquake|6.807675483186851|34|40|2.0|-1.6094379124341005
960|2021-10-26T20:14:55.291013|43.35313042444374|13.31482098459797|2.5608759442167752|SYNTHETIC|BvaluePG|Toni||Mw|2.779409018300938|synthetic|synthetic unit-square catalog|earthquake|6.8195583723418105|36|40|2.0|-1.6094379124341005
961|2021-10-27T19:28:13.711825|43.321934056155555|13.486817867824634|17.499069588600904|SYNTHETIC|BvaluePG|Toni||Mw|2.7182438154134205|synthetic|synthetic unit-square catalog|earthquake|6.822207446441594|36|40|2.0|-1.6094379124341005
962|2021-10-28T23:36:54.874135|43.25675204470286|13.53123339385397|11.760626365457583|SYNTHETIC|BvaluePG|Toni||Mw|3.327140799502309|synthetic|synthetic unit-square catalog|earthquake|6.8254181203302995|37|40|2.0|-1.6094379124341005
963|2021-10-30T05:26:10.193128|43.19243642616631|13.719767063555306|15.00259145775428|SYNTHETIC|BvaluePG|Toni||Mw|3.3716884015536834|synthetic|synthetic unit-square catalog|earthquake|6.82882000510585|38|40|2.0|-1.6094379124341005
964|2021-11-01T04:23:16.313683|43.23332517552821|13.917695182795406|11.713898364597517|SYNTHETIC|BvaluePG|Toni||Mw|3.6006598574965896|synthetic|synthetic unit-square catalog|earthquake|6.834176119656851|38|40|2.0|-1.6094379124341005
965|2021-11-03T20:01:03.556189|43.2422183274393|13.963247739767784|11.856242505849972|SYNTHETIC|BvaluePG|Toni||Mw|2.5447345366305014|synthetic|synthetic unit-square catalog|earthquake|6.841434822552705|39|40|2.0|-1.6094379124341005
966|2021-11-08T08:50:57.556864|43.219194166072995|14.118473226350158|6.557574536951355|SYNTHETIC|BvaluePG|Toni||Mw|2.592641318057532|synthetic|synthetic unit-square catalog|earthquake|6.8538500252511|39|40|2.0|-1.6094379124341005
967|2021-11-10T13:57:48.979060|43.32531250541037|13.991684611760274|2.1852988360236125|SYNTHETIC|BvaluePG|Toni||Mw|2.5993076515433433|synthetic|synthetic unit-square catalog|earthquake|6.859909149588699|39|40|2.0|-1.6094379124341005
968|2021-11-12T02:29:25.515022|43.355782474595536|14.094627105485019|14.164930354021218|SYNTHETIC|BvaluePG|Toni||Mw|3.0424610783279276|synthetic|synthetic unit-square catalog|earthquake|6.86407602336752|39|40|2.0|-1.6094379124341005
969|2021-11-16T14:03:01.993356|43.29549534282795|14.154460019974254|11.473803629730648|SYNTHETIC|BvaluePG|Toni||Mw|2.736759404959582|synthetic|synthetic unit-square catalog|earthquake|6.876346173136001|40|40|2.0|-1.6094379124341005
970|2021-11-18T12:46:50.960801|43.28811332276851|14.416134821172886|4.401011263708826|SYNTHETIC|BvaluePG|Toni||Mw|2.7312980315535786|synthetic|synthetic unit-square catalog|earthquake|6.881677027429244|41|40|2.0|-1.6094379124341005
971|2021-11-18T23:55:02.601606|43.35894102079171|14.468552842651661|15.594508937349584|SYNTHETIC|BvaluePG|Toni||Mw|2.6182727007320117|synthetic|synthetic unit-square catalog|earthquake|6.882947454863687|41|40|2.0|-1.6094379124341005
