#EventID|Time|Latitude|Longitude|Depth/Km|Author|Catalog|Contributor|ContributorID|MagType|Magnitude|MagAuthor|EventLocationName|EventType|sofiane_time|sofiane_mag_relative|sofiane_parent_id|sofiane_cluster_id|sofiane_generation
599|2016-08-02T20:17:28.193280|3.874206992|2.165735646|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9448546815|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|579.8454652|0.4448546815|0|354|0
600|2016-08-03T14:39:17.697600|4.961614203|0.03497889536|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.51891092063|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|580.6106215|0.01891092063|597|352|1
601|2016-08-04T03:06:06.249600|2.842192863|2.346468925|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8213822788|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|581.129239|0.3213822788|598|353|1
602|2016-08-04T08:00:51.793919|0.5142690099|2.016661609|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.2074554269|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|581.3339328|0.7074554269|0|355|0
603|2016-08-04T20:35:25.359360|2.462556225|3.095394615|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6144994611|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|581.8579324|0.1144994611|0|356|0
604|2016-08-07T12:05:56.685120|1.493484133|2.860839985|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.56323165888|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|584.5041283|0.06323165888|0|357|0
605|2016-08-08T04:19:40.978560|1.359933326|2.895880079|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.55703850142|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|585.1803354|0.05703850142|528|307|1
606|2016-08-08T15:06:22.095360|0.887344619|0.1173683463|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7298082697|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|585.6294224|0.2298082697|0|358|0
607|2016-08-10T07:18:18.241919|4.424782404|2.971582094|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.51126568318|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|587.3043778|0.01126568318|0|359|0
608|2016-08-12T03:39:52.588800|1.492651803|1.125905217|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0752923765|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|589.152692|0.5752923765|0|360|0
609|2016-08-12T07:14:02.808960|2.435014876|2.772655438|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.50266298473|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|589.3014214|0.00266298473|0|361|0
610|2016-08-12T19:13:30.780480|2.076651301|0.3707186985|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7505368149000002|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|589.8010507|0.2505368149|0|362|0
611|2016-08-13T00:18:40.996800|2.491753456|3.033461088|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7120841812|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|590.0129745|0.2120841812|0|363|0
612|2016-08-15T01:36:44.360640|2.481400841|3.721849724|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.51545781097|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|592.0671801|0.01545781097|0|364|0
613|2016-08-17T20:57:34.649280|1.481032184|2.895775889|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.51159527837|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|594.8733177|0.01159527837|0|365|0
614|2016-08-18T15:21:11.280959|2.430977721|2.873557001|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.5070673709999998|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|595.6397139|1.007067371|0|366|0
615|2016-08-22T17:37:03.691200|0.668759188|3.164740922|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.527244948|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|599.7340705|1.027244948|0|367|0
616|2016-08-22T17:48:58.659840|3.987203388|2.4502204|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.009699286|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|599.7423456|0.509699286|0|368|0
617|2016-08-23T19:55:03.861120|1.402695147|2.474232359|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.56781542321|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|600.8299058|0.06781542321|0|369|0
618|2016-08-28T01:56:08.989440|1.435122946|1.318812187|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.51485642806|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|605.0806596|0.01485642806|0|370|0
619|2016-08-28T22:42:31.740480|1.48903991|2.850726931|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7710468892|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|605.9462007|0.2710468892|0|371|0
620|2016-08-29T15:32:39.880320|2.442027455|3.429912587|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.835508898|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|606.6476838|0.335508898|0|372|0
621|2016-08-30T15:21:36.803520|2.415882737|2.992040036|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.2559647349|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|607.6400093|0.7559647349|0|373|0
622|2016-08-30T17:24:51.399360|0.8074953377|3.980666936|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9771548946|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|607.7255949|0.4771548946|0|374|0
623|2016-09-03T18:17:00.522240|4.902499167|0.1636203545|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8223502306|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|611.7618116|0.3223502306|0|375|0
624|2016-09-08T09:02:02.679359|2.497905372|2.796598165|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.887588207|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|616.3764199|0.387588207|0|376|0
625|2016-09-09T09:00:28.892160|1.415962235|1.224860564|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8303461061|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|617.3753344|0.3303461061|0|377|0
626|2016-09-11T21:14:53.064960|2.828619076|4.833413356|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.1324275488|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|619.8853364|0.6324275488|0|378|0
627|2016-09-12T12:04:41.646720|3.211383959|4.173865018|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.624473617|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|620.5032598|0.124473617|0|379|0
628|2016-09-13T17:26:16.632960|1.485795252|2.592476194|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.2616608233999997|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|621.7265814|0.7616608234|0|380|0
629|2016-09-15T10:37:54.880320|4.123167143|3.792654135|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6211678446|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|623.4429963|0.1211678446|0|381|0
630|2016-09-17T15:08:35.013120|1.471807624|2.160530452|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.53350732366|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|625.6309608|0.03350732366|0|382|0
631|2016-09-20T01:47:51.394560|2.4461639|2.148887862|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.503479049023|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|628.0749004|0.003479049023|0|383|0
632|2016-09-20T03:52:11.870400|1.417890669|2.843956056|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.55454552645|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|628.1612485|0.05454552645|0|384|0
633|2016-09-22T02:03:56.664000|4.443050984|1.966024816|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6355763539|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|630.0860725|0.1355763539|0|385|0
634|2016-09-22T15:33:57.199679|1.45671114|1.507923658|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7458007637|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|630.6485787|0.2458007637|0|386|0
635|2016-09-23T17:34:58.618560|2.514178701|1.470174326|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.56083191234|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|631.7326229|0.06083191234|0|387|0
636|2016-09-25T12:30:45.840960|0.8029324701|2.430226009|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9393767661|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|633.5213639|0.4393767661|0|388|0
637|2016-09-28T12:00:24.563520|1.482141711|1.106432741|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.53586179911|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|636.5002843|0.03586179911|0|389|0
638|2016-09-29T04:18:50.028480|2.04188096|0.5987516142|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.6740497359999997|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|637.1797457|1.174049736|0|390|0
639|2016-09-30T04:37:58.405440|2.074574456|0.6106733005|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.59826386372|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|638.1930371|0.09826386372|638|390|1
640|2016-09-30T21:06:16.678080|2.473937216|1.029273353|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8961691282|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|638.8793597|0.3961691282|0|391|0
641|2016-10-01T23:12:32.567040|3.15461549|1.798852125|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.503676348417|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|639.9670436|0.003676348417|0|392|0
642|2016-10-04T08:10:31.987200|1.411825982|1.577672282|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6690150291|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|642.340648|0.1690150291|0|393|0
643|2016-10-04T08:17:05.461440|1.40744415|1.59009902|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|4.043704752|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|642.3452021|1.543704752|642|393|1
644|2016-10-04T08:34:13.716480|1.367853101|1.611275046|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.52749900743|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|642.3571032|0.02749900743|643|393|2
645|2016-10-04T12:23:22.807680|1.524814905|1.589010482|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0058244762|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|642.5162362|0.5058244762|643|393|2
646|2016-10-05T22:30:33.419520|2.430753463|3.041430602|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|4.172545002|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|643.9378868|1.672545002|0|394|0
647|2016-10-06T06:14:48.027840|3.358400246|1.766158215|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7569436075000002|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|644.2602781|0.2569436075|0|395|0
648|2016-10-06T10:05:30.344640|2.507579055|3.055441199|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.1503039964|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|644.4204901|0.6503039964|646|394|1
649|2016-10-06T10:30:54.967680|2.530899827|3.0671178|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6800715443|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|644.4381362|0.1800715443|648|394|2
650|2016-10-07T18:57:16.905600|2.197625776|3.016027333|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.57453696164|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|645.789779|0.07453696164|646|394|1
651|2016-10-08T02:22:36.062400|1.440505255|2.485715547|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.6471699099999997|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|646.0990285|1.14716991|0|396|0
652|2016-10-08T03:25:52.608000|1.546794255|2.465408073|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|4.493988965|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|646.14297|1.993988965|651|396|1
653|2016-10-08T03:26:08.764800|1.530600063|2.709252912|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7857440255|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|646.143157|0.2857440255|652|396|2
654|2016-10-08T03:41:27.006720|1.522116886|2.490610877|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.54959230148|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|646.1537848|0.04959230148|652|396|2
655|2016-10-08T08:40:09.935040|1.446484384|1.812215835|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9032504227|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|646.3612261|0.4032504227|0|397|0
656|2016-10-08T13:26:09.061440|3.234832411|2.799762489|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6847462897|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|646.5598271|0.1847462897|0|398|0
657|2016-10-09T16:15:08.438400|1.447849493|2.539899071|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6803578623|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|647.677181|0.1803578623|0|399|0
658|2016-10-09T20:48:23.304960|1.455222678|2.397575472|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9464003094|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|647.8669364|0.4464003094|652|396|2
659|2016-10-09T21:39:46.506240|2.440726524|1.325243387|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.4587990426|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|647.9026216|0.9587990426|0|400|0
660|2016-10-10T00:28:46.833600|1.757028471|2.177824736|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.2425615577|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|648.0199865|0.7425615577|652|396|2
661|2016-10-10T00:40:59.859840|1.759257006|2.20055491|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.59781981851|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|648.0284706|0.09781981851|660|396|3
662|2016-10-10T02:15:29.980800|1.737806134|2.191658345|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9669630785|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|648.094097|0.4669630785|661|396|4
663|2016-10-10T05:29:33.806400|2.461282561|3.034771322|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7943467991|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|648.2288635|0.2943467991|646|394|1
664|2016-10-11T00:00:09.184320|1.777858072|2.195025166|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.6378503269999998|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|649.0001063|1.137850327|662|396|5
665|2016-10-11T00:22:29.533440|1.786336032|2.18865252|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9375677991|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|649.0156196|0.4375677991|664|396|6
666|2016-10-11T01:13:43.749119|1.760007768|2.197313934|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0698169268999997|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|649.0512008|0.5698169269|665|396|7
667|2016-10-11T12:42:58.245120|0.4205930391|2.083223253|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.768332417|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|649.5298408|1.268332417|652|396|2
668|2016-10-12T01:10:10.842240|1.900887523|2.163966666|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.2412931372|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|650.0487366|0.7412931372|664|396|6
669|2016-10-12T18:26:49.899840|1.635074179|2.083202304|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0926918542|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|650.7686331|0.5926918542|662|396|5
670|2016-10-15T07:30:46.440000|2.421666764|1.683552622|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9775649705|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|653.3130375|0.4775649705|0|401|0
671|2016-10-16T04:25:11.726400|2.457273231|1.308613704|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.2301694038999997|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|654.1841635|0.7301694039|0|402|0
672|2016-10-16T14:53:18.058559|1.531910787|0.4125982499|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7175097051|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|654.6203479|0.2175097051|0|403|0
673|2016-10-19T09:31:56.023680|2.307068972|3.115508845|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.2385238163|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|657.3971762|0.7385238163|646|394|1
674|2016-10-19T09:44:06.155520|2.287314207|3.117667499|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8231732142|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|657.4056268|0.3231732142|673|394|2
675|2016-10-19T10:17:09.813120|2.264223492|3.081836358|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6403862684|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|657.4285858|0.1403862684|673|394|2
676|2016-10-25T03:47:00.156480|1.447715069|1.371472479|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.3711455004|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|663.1576407|0.8711455004|0|404|0
677|2016-10-27T13:41:54.389759|2.395344923|1.406986835|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.660573035|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|665.5707684|0.160573035|671|402|1
678|2016-10-27T18:50:18.539520|2.874447273|4.104366203|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9699746481|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|665.7849368|0.4699746481|0|405|0
679|2016-10-29T17:08:01.348800|3.999450029|2.061041532|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8718082654|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|667.7139045|0.3718082654|0|406|0
680|2016-10-29T23:18:56.476800|1.369632452|2.145140285|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.801230898|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|667.971487|1.301230898|0|407|0
681|2016-10-30T01:02:23.314560|1.409461068|2.154527927|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.56616728087|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|668.0433254|0.06616728087|680|407|1
682|2016-10-30T06:08:43.100160|2.495158959|1.23368424|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.668099752|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|668.2560544|0.168099752|659|400|1
683|2016-10-31T19:46:22.056960|4.193092584|1.152630686|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.53559803692|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|669.8238664|0.03559803692|0|408|0
684|2016-11-03T16:15:55.025280|0.4778486658|3.725971951|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9858829783|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|672.6777202|0.4858829783|0|409|0
685|2016-11-06T08:12:00.979200|2.450718205|3.871135066|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7554422036|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|675.341678|0.2554422036|0|410|0
686|2016-11-06T15:59:47.699520|4.72053239|2.867500367|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8902259497|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|675.6665243|0.3902259497|0|411|0
687|2016-11-06T22:35:10.176000|2.960879834|0.2639892847|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.804819694|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|675.94109|1.304819694|0|412|0
688|2016-11-06T22:45:33.024960|4.899993734|0.1593386801|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0104921821|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|675.9482989|0.5104921821|623|375|1
689|2016-11-06T23:17:57.690239|3.004167541|0.5240677798|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.792916293|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|675.9708066|0.292916293|687|412|1
690|2016-11-07T05:44:10.204800|1.472926141|2.807033212|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.3593595546|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|676.239007|0.8593595546|0|413|0
691|2016-11-07T08:20:50.360640|1.466039705|2.799880169|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6329283195|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|676.3478051|0.1329283195|690|413|1
692|2016-11-08T03:52:53.195520|2.485469255|3.766608846|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.811564606|synthetic|synthetic_data_case02_three_faults|synthetic_earthquake|677.1617268|1.311564606|0|414|0
