#EventID|Time|Latitude|Longitude|Depth/Km|Author|Catalog|Contributor|ContributorID|MagType|Magnitude|MagAuthor|EventLocationName|EventType|sofiane_time|sofiane_mag_relative|sofiane_parent_id|sofiane_cluster_id|sofiane_generation
893|2016-04-28T17:03:59.601600|4.03823481|2.491180741|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.58232226036|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|483.7111065|0.08232226036|882|562|1
894|2016-04-29T01:08:00.067200|1.072571525|1.3910244|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|4.102476928|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|484.047223|1.602476928|0|568|0
895|2016-04-29T17:56:32.510400|3.901638942|2.308904474|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.608400085|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|484.7475985|0.108400085|0|569|0
896|2016-04-29T21:32:17.494080|3.844277076|1.592132869|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7313894204|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|484.8974247|0.2313894204|0|570|0
897|2016-04-30T13:43:13.540800|4.822872684|2.693850616|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.4298254428|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|485.5716845|0.9298254428|0|571|0
898|2016-04-30T13:53:12.733440|4.836850457|2.690950751|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.887232164|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|485.5786196|0.387232164|897|571|1
899|2016-04-30T14:19:18.621120|4.807507398|2.70157157|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9595920744|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|485.5967433|0.4595920744|897|571|1
900|2016-05-01T17:13:37.859520|4.746905645|2.502441762|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.949568535|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|486.7177993|1.449568535|0|572|0
901|2016-05-01T20:38:04.655040|4.985583468|1.60016155|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8808976572000002|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|486.8597761|0.3808976572|0|573|0
902|2016-05-01T23:53:49.153920|4.466801801|1.289547797|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8515986946|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|486.9957078|0.3515986946|0|574|0
903|2016-05-02T01:29:12.583680|4.736665651|2.508626545|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.52732966636|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|487.0619512|0.02732966636|900|572|1
904|2016-05-02T01:45:31.227840|2.870887305|0.08598542149|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6697286654|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|487.0732781|0.1697286654|0|575|0
905|2016-05-02T17:33:03.430080|3.65225861|0.7832075841|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8304274101|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|487.7312897|0.3304274101|0|576|0
906|2016-05-02T17:40:58.042560|3.593799139|0.7842127751|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0637925703|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|487.7367829|0.5637925703|905|576|1
907|2016-05-02T21:08:46.512960|3.591932143|0.7816475721|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.4857142498|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|487.8810939|0.9857142498|906|576|2
908|2016-05-02T23:55:12.961920|4.98347658|2.064169956|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8944684619|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|487.9966778|0.3944684619|0|577|0
909|2016-05-04T20:12:56.171520|3.602687663|1.190433663|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0386993163|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|489.8423168|0.5386993163|0|578|0
910|2016-05-04T20:42:52.920000|3.582370037|1.207422101|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.51597223733|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|489.8631125|0.01597223733|909|578|1
911|2016-05-04T21:52:43.527360|2.843725756|3.982366434|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6000020158|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|489.9116149|0.1000020158|0|579|0
912|2016-05-05T07:56:46.478400|3.620381086|1.196799255|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8843228758|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|490.3310935|0.3843228758|909|578|1
913|2016-05-05T12:40:11.467199|3.020478178|0.3246393646|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6656769788|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|490.5279105|0.1656769788|0|580|0
914|2016-05-08T00:15:28.419839|1.728323381|2.659657226|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.58503471068|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|493.0107456|0.08503471068|0|581|0
915|2016-05-08T09:02:21.765120|2.005009515|4.438124099|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0495505157|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|493.3766408|0.5495505157|890|566|1
916|2016-05-11T07:42:11.972159|4.520073185|2.071072268|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7567430899|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|496.3209719|0.2567430899|0|582|0
917|2016-05-11T15:25:37.228800|0.9129423382|3.983088678|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7738606836|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|496.642792|0.2738606836|0|583|0
918|2016-05-11T19:23:00.000960|3.733544153|3.356732569|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7046082924|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|496.8076389|0.2046082924|0|584|0
919|2016-05-12T03:20:50.795520|4.002273113|1.804224224|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.58873140953|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|497.1394768|0.08873140953|0|585|0
920|2016-05-12T08:59:21.154560|4.003266731|1.796462699|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.505191935284|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|497.3745504|0.005191935284|919|585|1
921|2016-05-12T23:40:52.582080|0.9087237511|3.976128207|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6215924336|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|497.9867197|0.1215924336|917|583|1
922|2016-05-13T09:14:35.940480|3.176653954|1.190559299|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6855991359|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|498.3851382|0.1855991359|0|586|0
923|2016-05-14T07:08:03.609599|3.330906828|4.816174453|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6266382098|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|499.297264|0.1266382098|760|475|1
924|2016-05-14T14:15:55.425600|1.906206376|3.792747834|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.3026260367|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|499.5943915|0.8026260367|0|587|0
925|2016-05-14T14:46:04.520640|1.904021312|3.778817366|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.990118286|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|499.6153301|0.490118286|924|587|1
926|2016-05-14T15:36:18.100800|1.896603543|3.789489302|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6925457105|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|499.6502095|0.1925457105|925|587|2
927|2016-05-14T16:11:32.274240|1.910312965|3.788744979|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.53930984185|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|499.6746791|0.03930984185|925|587|2
928|2016-05-16T13:37:58.889280|1.812250733|4.663488737|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.8210057749999997|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|501.5680427|1.321005775|884|563|1
929|2016-05-16T13:40:50.376000|1.78008058|4.631166412|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.2603207265|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|501.5700275|0.7603207265|928|563|2
930|2016-05-17T04:15:54.671039|3.335893239|3.131003794|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.59709014822|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|502.1777161|0.09709014822|0|588|0
931|2016-05-17T05:22:26.938560|3.331349983|3.118496321|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7077136034000002|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|502.2239229|0.2077136034|930|588|1
932|2016-05-17T10:45:12.936960|3.299820726|3.175480012|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|4.132303289|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|502.4480664|1.632303289|931|588|2
933|2016-05-17T15:16:49.031040|1.594480402|2.249955589|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7285125542|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|502.6366786|0.2285125542|0|589|0
934|2016-05-18T02:06:46.241279|3.182422956|2.8840983|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9412670383|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|503.0880352|0.4412670383|0|590|0
935|2016-05-19T00:36:15.569280|0.2851543006|4.55595625|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0177970714|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|504.0251802|0.5177970714|0|591|0
936|2016-05-19T03:46:14.355840|3.868033292|3.427855983|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6763235031|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|504.1571106|0.1763235031|551|358|3
937|2016-05-19T19:35:58.041600|2.058743306|1.419864804|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7971739193|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|504.816644|0.2971739193|0|592|0
938|2016-05-21T07:33:48.018240|0.2283443025|3.197997803|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7713572653|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|506.3151391|0.2713572653|0|593|0
939|2016-05-21T07:58:48.043199|0.2138368195|3.19747144|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.513325267|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|506.3325005|1.013325267|938|593|1
940|2016-05-21T11:36:13.389120|1.839047917|4.64436381|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.51832218872|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|506.4834883|0.01832218872|928|563|2
941|2016-05-21T19:21:39.761280|3.147582458|2.898467528|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.3478076656|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|506.8067102|0.8478076656|0|594|0
942|2016-05-22T00:39:29.658240|0.1868058358|3.190611736|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0108312647|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|507.0274266|0.5108312647|939|593|2
943|2016-05-22T02:32:13.266240|0.186906681|3.19324687|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8494134867|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|507.1057091|0.3494134867|942|593|3
944|2016-05-22T05:01:41.154240|0.1934991289|3.179278527|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8308109337|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|507.2095041|0.3308109337|943|593|4
945|2016-05-22T06:20:08.234880|2.714284054|2.969990982|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.756499984|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|507.2639842|1.256499984|0|595|0
946|2016-05-22T11:17:27.312000|2.607781115|2.93093068|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.889815926|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|507.470455|0.389815926|945|595|1
947|2016-05-22T13:12:21.012480|1.686929693|1.11689342|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6630328854|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|507.5502432|0.1630328854|0|596|0
948|2016-05-24T02:19:21.144000|3.559402801|1.664574063|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7025890567|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|509.0967725|0.2025890567|0|597|0
949|2016-05-24T09:15:37.967040|4.500186645|1.301927106|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6143345255|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|509.3858561|0.1143345255|0|598|0
950|2016-05-26T04:54:37.465920|3.68856336|2.557258766|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|4.315011785|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|511.2046003|1.815011785|0|599|0
951|2016-05-26T08:42:18.385920|3.824866071|0.2613104215|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8121012238|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|511.3627128|0.3121012238|0|600|0
952|2016-05-26T17:48:41.950080|3.287158816|1.09872451|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.1296458625|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|511.7421522|0.6296458625|0|601|0
953|2016-05-27T03:51:33.301440|2.773911785|0.201486339|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7815864279999998|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|512.1608021|0.281586428|0|602|0
954|2016-05-28T01:02:55.671360|3.498057205|2.255886184|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6374473978|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|513.0436999|0.1374473978|0|603|0
955|2016-05-30T05:48:12.911040|0.8396690528|1.990384792|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.7500933649999997|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|515.2418161|1.250093365|0|604|0
956|2016-05-30T06:34:28.191360|0.8343741367|1.984102461|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.51140243778|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|515.2739374|0.01140243778|955|604|1
957|2016-05-30T07:32:53.854080|0.8086291622|2.014434224|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8880899858999998|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|515.3145122|0.3880899859|955|604|1
958|2016-05-30T18:23:25.814400|2.268871438|1.793323595|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0165886647|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|515.766271|0.5165886647|0|605|0
959|2016-05-31T11:09:00.472320|1.951220829|1.847533829|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.788077004|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|516.4645888|0.288077004|0|606|0
960|2016-06-01T02:21:32.592960|4.585090689|2.126247286|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.4106807965|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|517.0982939|0.9106807965|0|607|0
961|2016-06-01T02:25:28.127999|4.522984362|2.098245103|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9356783328000002|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|517.10102|0.4356783328|960|607|1
962|2016-06-02T09:00:02.695680|1.90951443|0.6093998567|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.58865613182|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|518.3750312|0.08865613182|0|608|0
963|2016-06-04T00:37:48.371520|2.194320392|2.55401566|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.54343447314|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|520.0262543|0.04343447314|0|609|0
964|2016-06-04T07:56:23.340480|1.82128182|0.3830229977|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9151109885|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|520.3308257|0.4151109885|0|610|0
965|2016-06-05T07:14:36.790080|0.8810090502|0.4040922589|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.59363740974|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|521.3018147|0.09363740974|513|338|1
966|2016-06-05T08:13:27.318720|2.990361535|4.482814665|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8945504852|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|521.3426773|0.3945504852|0|611|0
967|2016-06-05T19:36:33.258240|3.878095238|3.426777791|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7317994758|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|521.8170516|0.2317994758|936|358|4
968|2016-06-07T16:57:48.634560|1.8347439|1.020822004|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.5674019777|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|523.7068129|0.0674019777|0|612|0
969|2016-06-10T18:39:48.035520|3.445218916|2.808137857|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.083976732|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|526.7776393|0.583976732|0|613|0
970|2016-06-10T21:23:36.467520|2.644348204|2.621458816|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.56043516204|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|526.8913943|0.06043516204|0|614|0
971|2016-06-11T14:50:59.153280|2.619532529|2.943448818|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.5398297100000002|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|527.6187402|1.03982971|946|595|2
972|2016-06-12T06:08:49.035840|3.659589374|2.816803508|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6492181797|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|528.2561231|0.1492181797|0|615|0
973|2016-06-12T09:52:34.973760|1.084390645|0.2677190086|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7877869083|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|528.4115159|0.2877869083|0|616|0
974|2016-06-12T11:08:41.015040|0.4574820905|1.575966026|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.074513535|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|528.4643636|0.574513535|0|617|0
975|2016-06-14T16:03:38.750400|4.280252007|1.427516734|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.825847465|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|530.6691985|0.325847465|0|618|0
976|2016-06-16T08:32:17.698559|3.553509335|0.0473701408|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.0166433653|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|532.3557604|0.5166433653|0|619|0
977|2016-06-16T10:42:05.129279|3.444881327|0.4823211468|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.632464491|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|532.4458927|1.132464491|0|620|0
978|2016-06-16T13:15:20.663999|3.45512818|0.4765643294|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.59458999695|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|532.5523225|0.09458999695|977|620|1
979|2016-06-17T13:18:46.062720|2.0908445|0.4170000513|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.8291598772|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|533.5546998|0.3291598772|0|621|0
980|2016-06-17T22:08:05.052480|1.331319717|2.219673458|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9363814011000002|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|533.9222807|0.4363814011|0|622|0
981|2016-06-18T21:48:08.118720|1.814004024|0.4608644544|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|3.1139173293|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|534.9084273|0.6139173293|0|623|0
982|2016-06-18T21:50:37.556159|1.922144346|0.5063329972|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6264144557|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|534.9101569|0.1264144557|981|623|1
983|2016-06-19T13:43:24.288959|2.809830316|2.349494177|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9801345191|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|535.5718089|0.4801345191|0|624|0
984|2016-06-20T00:21:09.285120|3.973190297|0.2314667495|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.7286742931|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|536.0146908|0.2286742931|0|625|0
985|2016-06-21T10:31:16.152960|2.609375739|0.9550774631|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.504857602784|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|537.4383814|0.004857602784|0|626|0
986|2016-06-21T11:26:02.532480|1.714559484|0.9802894005|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.6325696393999998|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|537.4764182|0.1325696394|0|627|0
987|2016-06-21T11:34:41.001600|1.686593403|1.007355533|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.9735366383|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|537.482419|0.4735366383|986|627|1
988|2016-06-23T02:19:57.907200|4.630684882|0.4238788753|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.58588433583|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|539.097198|0.08588433583|0|628|0
989|2016-06-23T09:10:19.747200|1.151359561|0.9229473736|0.0|SOFIANE|SPDE-ETAS|||relative_plus_offset|2.894167101|synthetic|synthetic_data_case_01_patches|synthetic_earthquake|539.382173|0.394167101|875|539|3
